2023-04-08 14:18:58,661 - logger - INFO - 第10100次迭代，探索步长限制300，角度最小误差0.00025509750161267775，最大累积奖励-9100.577315749513, 最小步数300, eps=0.2883204, lr=0.5094
2023-04-08 14:18:59,485 - logger - INFO - 第10200次迭代，探索步长限制300，角度最小误差0.00033632123945537273，最大累积奖励-10931.285554771408, 最小步数300, eps=0.2883204, lr=0.5094
2023-04-08 14:19:00,255 - logger - INFO - 第10300次迭代，探索步长限制300，角度最小误差0.0005305041572873925，最大累积奖励-10909.785447452568, 最小步数300, eps=0.2883204, lr=0.5094
2023-04-08 14:19:00,942 - logger - INFO - 第10400次迭代，探索步长限制300，角度最小误差0.0009780031566202219，最大累积奖励-11032.788608323122, 最小步数300, eps=0.2883204, lr=0.5094
2023-04-08 14:19:01,515 - logger - INFO - 第10500次迭代，探索步长限制300，角度最小误差0.0003392800570463095，最大累积奖励-11139.901805995072, 最小步数300, eps=0.2883204, lr=0.5094
2023-04-08 14:19:02,109 - logger - INFO - 第10600次迭代，探索步长限制300，角度最小误差0.001150534521842772，最大累积奖励-10436.679337631434, 最小步数300, eps=0.2883204, lr=0.5094
2023-04-08 14:19:02,692 - logger - INFO - 第10700次迭代，探索步长限制300，角度最小误差0.0024184421534343414，最大累积奖励-10930.334670809489, 最小步数300, eps=0.2883204, lr=0.5094
2023-04-08 14:19:03,297 - logger - INFO - 第10800次迭代，探索步长限制300，角度最小误差0.0004139917577821173，最大累积奖励-11163.657970978898, 最小步数300, eps=0.2883204, lr=0.5094
2023-04-08 14:19:03,892 - logger - INFO - 第10900次迭代，探索步长限制300，角度最小误差0.00083027082126641，最大累积奖励-10186.419645482583, 最小步数300, eps=0.2883204, lr=0.5094
2023-04-08 14:19:04,498 - logger - INFO - 第11000次迭代，探索步长限制300，角度最小误差0.0011182222904437822，最大累积奖励-10983.91272437226, 最小步数300, eps=0.2883204, lr=0.5094
2023-04-08 14:19:05,099 - logger - INFO - 第11100次迭代，探索步长限制300，角度最小误差0.0013254879697779387，最大累积奖励-10977.20503809392, 最小步数300, eps=0.2883204, lr=0.5094
2023-04-08 14:19:05,692 - logger - INFO - 第11200次迭代，探索步长限制300，角度最小误差0.00023871735580938136，最大累积奖励-10036.11429972417, 最小步数300, eps=0.2883204, lr=0.5094
2023-04-08 14:19:06,294 - logger - INFO - 第11300次迭代，探索步长限制300，角度最小误差0.00011894447226801219，最大累积奖励-8868.986657880536, 最小步数300, eps=0.16318934639999996, lr=0.5094
2023-04-08 14:19:06,855 - logger - INFO - 第11400次迭代，探索步长限制300，角度最小误差1.1297669145093892e-05，最大累积奖励-8785.811908224337, 最小步数300, eps=0.16318934639999996, lr=0.5094
2023-04-08 14:19:07,412 - logger - INFO - 第11500次迭代，探索步长限制300，角度最小误差0.0006255339156049367，最大累积奖励-8898.479294307179, 最小步数271, eps=0.16318934639999996, lr=0.5094
2023-04-08 14:19:07,968 - logger - INFO - 第11600次迭代，探索步长限制300，角度最小误差8.376126151077301e-05，最大累积奖励-10002.114761534052, 最小步数300, eps=0.16318934639999996, lr=0.5094
2023-04-08 14:19:08,513 - logger - INFO - 第11700次迭代，探索步长限制300，角度最小误差7.76179024399859e-05，最大累积奖励-8926.283792751232, 最小步数300, eps=0.16318934639999996, lr=0.5094
2023-04-08 14:19:09,079 - logger - INFO - 第11800次迭代，探索步长限制300，角度最小误差0.0009592453767228726，最大累积奖励-10064.724490488843, 最小步数300, eps=0.16318934639999996, lr=0.5094
2023-04-08 14:19:09,612 - logger - INFO - 第11900次迭代，探索步长限制300，角度最小误差0.00109843913234986，最大累积奖励-8602.94497452651, 最小步数300, eps=0.16318934639999996, lr=0.5094
2023-04-08 14:19:10,170 - logger - INFO - 第12000次迭代，探索步长限制300，角度最小误差0.00038108364505529124，最大累积奖励-9058.759417006853, 最小步数300, eps=0.16318934639999996, lr=0.2883204
2023-04-08 14:19:10,693 - logger - INFO - 第12100次迭代，探索步长限制300，角度最小误差5.3992999520247054e-05，最大累积奖励-8456.198080037935, 最小步数300, eps=0.16318934639999996, lr=0.2883204
2023-04-08 14:19:11,218 - logger - INFO - 第12200次迭代，探索步长限制300，角度最小误差8.505746790010704e-06，最大累积奖励-9089.18372350524, 最小步数300, eps=0.16318934639999996, lr=0.2883204
2023-04-08 14:19:11,764 - logger - INFO - 第12300次迭代，探索步长限制300，角度最小误差0.00015523030991504427，最大累积奖励-8857.393085826932, 最小步数300, eps=0.16318934639999996, lr=0.2883204
2023-04-08 14:19:12,293 - logger - INFO - 第12400次迭代，探索步长限制300，角度最小误差0.00017205559565347528，最大累积奖励-9254.173991387925, 最小步数300, eps=0.16318934639999996, lr=0.2883204
2023-04-08 14:19:12,805 - logger - INFO - 第12500次迭代，探索步长限制300，角度最小误差0.00013437131873761388，最大累积奖励-8942.65654975667, 最小步数300, eps=0.16318934639999996, lr=0.2883204
2023-04-08 14:19:13,329 - logger - INFO - 第12600次迭代，探索步长限制300，角度最小误差0.0011042112015755556，最大累积奖励-8860.188024025389, 最小步数300, eps=0.16318934639999996, lr=0.2883204
